matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2500966,3772,3799,France,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,3.0,0.0,503,235,0.0,0.0,0.6815718157181572,0.31842818428184283,0.8657487091222031,0.7755775577557755,0.0,1.0,0.2727272727272727,0.0,0
2500967,3804,3789,France,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,12,9,3.0,3.0,377,200,1.0,1.0,0.6533795493934142,0.3466204506065858,0.8303964757709251,0.746268656716418,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0
2500969,3776,3787,France,3.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,5,12,2.0,4.0,329,388,1.0,1.0,0.45885634588563456,0.5411436541143654,0.8414322250639387,0.841648590021692,0.75,0.5,0.4,0.3333333333333333,0
2500971,3770,3795,France,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,19,8,3.0,0.0,488,331,1.0,0.0,0.5958485958485958,0.40415140415140416,0.8413793103448276,0.8275,1.0,0.6666666666666666,0.15789473684210525,0.0,1
2500973,3774,3782,France,2.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,17,7,7.0,3.0,440,333,1.0,1.0,0.5692108667529108,0.4307891332470893,0.8661417322834646,0.8430379746835444,0.6666666666666666,0.8571428571428571,0.4117647058823529,0.42857142857142855,0
2500972,3767,3777,France,2.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,18,5,10.0,2.0,497,342,5.0,0.0,0.5923718712753278,0.40762812872467225,0.9003623188405797,0.8702290076335878,1.0,0.5454545454545454,0.5555555555555556,0.4,1
2500974,3779,19830,France,1.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,30,10,6.0,4.0,415,289,1.0,3.0,0.5894886363636364,0.41051136363636365,0.8333333333333334,0.8186968838526912,0.25,0.8333333333333334,0.2,0.4,0
2500959,3771,3770,France,3.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,21,10,3.0,4.0,594,102,1.0,1.0,0.853448275862069,0.14655172413793102,0.8986384266263238,0.7083333333333334,0.75,0.6666666666666666,0.14285714285714285,0.4,0
2500962,3787,3766,France,2.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,10,18,5.0,3.0,224,491,1.0,1.0,0.3132867132867133,0.6867132867132867,0.764505119453925,0.8705673758865248,0.6666666666666666,0.8,0.5,0.16666666666666666,0
2500958,3783,3779,France,1.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,6,9,4.0,1.0,190,459,2.0,0.0,0.29275808936825887,0.7072419106317411,0.7251908396946565,0.8611632270168855,1.0,0.6,0.6666666666666666,0.1111111111111111,1
2500956,3789,3774,France,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,13,18,3.0,5.0,208,237,0.0,2.0,0.46741573033707867,0.5325842696629214,0.734982332155477,0.7547770700636943,0.6,1.0,0.23076923076923078,0.2777777777777778,0
2500957,3799,3785,France,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,14,11,6.0,3.0,223,473,3.0,0.0,0.3204022988505747,0.6795977011494253,0.7716262975778547,0.8759259259259259,1.0,0.5,0.42857142857142855,0.2727272727272727,1
2500960,3777,3780,France,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,10,17,1.0,4.0,308,355,1.0,1.0,0.4645550527903469,0.5354449472096531,0.8126649076517151,0.7924107142857143,0.8,0.0,0.1,0.23529411764705882,0
2500964,3782,3804,France,4.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,12,10,6.0,5.0,530,224,2.0,2.0,0.7029177718832891,0.29708222811671087,0.8493589743589743,0.8,0.6666666666666666,0.75,0.5,0.5,0
2500965,3795,3767,France,13.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,9,20,2.0,13.0,213,686,0.0,2.0,0.23692992213570635,0.7630700778642937,0.7888888888888889,0.9098143236074271,0.8666666666666667,1.0,0.2222222222222222,0.65,0
2500961,19830,3772,France,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,18,6,5.0,1.0,311,319,2.0,1.0,0.4936507936507937,0.5063492063492063,0.7893401015228426,0.8035264483627204,0.0,0.6,0.2777777777777778,0.16666666666666666,1
2500963,3775,3776,France,3.0,6.0,0.0,0.0,3.0,1.0,2.0,1.0,19,11,8.0,4.0,495,394,2.0,1.0,0.5568053993250843,0.4431946006749156,0.8902877697841727,0.8814317673378076,0.75,0.75,0.42105263157894735,0.36363636363636365,1
2500952,3767,3771,France,5.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,9,15,2.0,5.0,397,290,3.0,0.0,0.5778748180494906,0.42212518195050946,0.8981900452488688,0.8529411764705882,1.0,0.25,0.2222222222222222,0.3333333333333333,1
2500950,3766,3782,France,1.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,9,8,5.0,2.0,327,410,1.0,1.0,0.44369063772048845,0.5563093622795116,0.8236775818639799,0.8401639344262295,0.5,0.8,0.5555555555555556,0.25,0
2500946,3772,3775,France,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,22,3,7.0,0.0,348,449,0.0,0.0,0.4366373902132999,0.5633626097867002,0.8656716417910447,0.8891089108910891,0.0,1.0,0.3181818181818182,0.0,0
2500947,3804,3783,France,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,13,12,4.0,2.0,273,297,2.0,0.0,0.4789473684210526,0.5210526315789473,0.7690140845070422,0.75,1.0,0.6,0.3076923076923077,0.16666666666666666,1
2500948,3785,3777,France,0.0,6.0,0.0,0.0,3.0,4.0,1.0,1.0,17,7,8.0,2.0,324,191,2.0,2.0,0.629126213592233,0.37087378640776697,0.7980295566502463,0.7490196078431373,0.0,0.75,0.47058823529411764,0.2857142857142857,0
2500949,3776,3799,France,8.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,14,13,3.0,9.0,558,222,1.0,2.0,0.7153846153846154,0.2846153846153846,0.8624420401854714,0.7900355871886121,0.8,0.6666666666666666,0.21428571428571427,0.6923076923076923,0
2500951,3770,3789,France,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,28,7,4.0,1.0,392,165,0.0,1.0,0.703770197486535,0.296229802513465,0.8032786885245902,0.6962025316455697,0.0,1.0,0.14285714285714285,0.14285714285714285,0
2500953,3774,3795,France,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,9,7,5.0,0.0,476,277,2.0,0.0,0.6321381142098274,0.36786188579017265,0.8638838475499092,0.8052325581395349,0.0,0.6,0.5555555555555556,0.0,1
2500955,3780,19830,France,2.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,9,7,6.0,4.0,279,359,3.0,3.0,0.4373040752351097,0.5626959247648903,0.7926136363636364,0.823394495412844,0.4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0
2500954,3779,3787,France,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,10,7,4.0,1.0,399,215,0.0,0.0,0.6498371335504886,0.3501628664495114,0.8525641025641025,0.6957928802588996,1.0,1.0,0.4,0.14285714285714285,0
2500925,3795,3804,France,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,8,8,4.0,1.0,291,259,0.0,0.0,0.5290909090909091,0.4709090909090909,0.8083333333333333,0.7754491017964071,1.0,1.0,0.5,0.125,0
2500940,3771,3772,France,1.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,10,4,8.0,1.0,486,263,1.0,0.0,0.6488651535380507,0.35113484646194926,0.8481675392670157,0.796969696969697,1.0,0.875,0.8,0.25,1
2500939,3776,3766,France,3.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,13,12,5.0,5.0,397,473,2.0,2.0,0.45632183908045976,0.5436781609195402,0.8783185840707964,0.8890977443609023,0.6,0.6,0.38461538461538464,0.4166666666666667,0
2500943,3775,3770,France,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,12,8,4.0,3.0,508,231,1.0,1.0,0.6874154262516915,0.3125845737483085,0.8683760683760684,0.7993079584775087,0.6666666666666666,0.75,0.3333333333333333,0.375,0
2500936,3789,3780,France,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7,10,1.0,4.0,267,221,0.0,0.0,0.5471311475409836,0.45286885245901637,0.7606837606837606,0.6993670886075949,1.0,1.0,0.14285714285714285,0.4,0
2500937,3799,3782,France,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,18,10,4.0,3.0,240,449,0.0,1.0,0.3483309143686502,0.6516690856313497,0.7692307692307693,0.8439849624060151,0.6666666666666666,1.0,0.2222222222222222,0.3,0
2500938,3783,3774,France,3.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,15,11,5.0,5.0,423,247,2.0,2.0,0.6313432835820896,0.3686567164179104,0.8087954110898662,0.7553516819571865,0.6,0.7142857142857143,0.3333333333333333,0.45454545454545453,0
2500942,3787,3785,France,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,18,3,5.0,1.0,493,341,1.0,1.0,0.5911270983213429,0.4088729016786571,0.8244147157190636,0.7893518518518519,0.0,0.8333333333333334,0.2777777777777778,0.3333333333333333,0
2500945,3795,3777,France,5.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,18,10,9.0,5.0,281,265,1.0,0.0,0.5146520146520146,0.48534798534798534,0.778393351800554,0.7658959537572254,1.0,0.8888888888888888,0.5,0.5,1
2500944,3767,3779,France,0.0,5.0,0.0,0.0,2.0,3.0,2.0,2.0,18,10,10.0,2.0,557,316,5.0,2.0,0.6380297823596792,0.3619702176403207,0.9042207792207793,0.8494623655913979,0.0,0.5,0.5555555555555556,0.2,1
2500941,19830,3804,France,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,15,7,5.0,4.0,325,366,4.0,0.0,0.4703328509406657,0.5296671490593343,0.8290816326530612,0.8356164383561644,1.0,0.2,0.3333333333333333,0.5714285714285714,1
2500930,3766,3774,France,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,18,7,6.0,3.0,498,209,0.0,2.0,0.7043847241867044,0.2956152758132956,0.8630849220103987,0.7683823529411765,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0
2500932,3770,3776,France,2.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,17,7,6.0,4.0,270,459,2.0,2.0,0.37037037037037035,0.6296296296296297,0.7714285714285715,0.84375,0.5,0.7142857142857143,0.35294117647058826,0.5714285714285714,0
2500934,3779,3795,France,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,13,12,2.0,4.0,241,248,2.0,1.0,0.49284253578732107,0.5071574642126789,0.7484472049689441,0.7425149700598802,0.75,0.0,0.15384615384615385,0.3333333333333333,1
2500926,3799,19830,France,4.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,10,10,1.0,6.0,341,488,0.0,4.0,0.41133896260554886,0.5886610373944512,0.7875288683602771,0.8399311531841652,0.5,1.0,0.1,0.6,0
2500927,3772,3789,France,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,12,18,5.0,5.0,371,257,3.0,2.0,0.5907643312101911,0.40923566878980894,0.8509174311926605,0.7717717717717718,0.6,0.5,0.4166666666666667,0.2777777777777778,1
2500928,3804,3775,France,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,11,15,3.0,5.0,280,432,3.0,2.0,0.39325842696629215,0.6067415730337079,0.8115942028985508,0.8834355828220859,0.6,0.0,0.2727272727272727,0.3333333333333333,1
2500929,3785,3783,France,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,6,10,1.0,2.0,520,265,0.0,0.0,0.6624203821656051,0.3375796178343949,0.8469055374592834,0.7771260997067448,1.0,1.0,0.16666666666666666,0.2,0
2500931,3777,3787,France,7.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,11,15,5.0,8.0,369,234,0.0,1.0,0.6119402985074627,0.3880597014925373,0.8127753303964758,0.7548387096774194,0.875,1.0,0.45454545454545453,0.5333333333333333,0
2500935,3780,3767,France,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3,20,1.0,6.0,134,618,0.0,1.0,0.17819148936170212,0.8218085106382979,0.7282608695652174,0.8765957446808511,0.8571428571428571,1.0,0.3333333333333333,0.3,0
2500933,3782,3771,France,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8,12,4.0,4.0,417,365,2.0,2.0,0.5332480818414322,0.46675191815856776,0.8208661417322834,0.7832618025751072,0.6,0.5,0.5,0.3333333333333333,0
2500920,19830,3766,France,2.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,12,12,6.0,4.0,170,499,3.0,2.0,0.25411061285500747,0.7458893871449925,0.7327586206896551,0.8588640275387264,0.5,0.5714285714285714,0.5,0.3333333333333333,1
2500917,3783,3770,France,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,16,14,7.0,4.0,314,311,3.0,2.0,0.5024,0.4976,0.7791563275434243,0.7530266343825666,0.5,0.5714285714285714,0.4375,0.2857142857142857,1
2500923,3774,3785,France,3.0,5.0,0.0,0.0,2.0,4.0,0.0,1.0,12,11,5.0,4.0,323,373,0.0,1.0,0.4640804597701149,0.5359195402298851,0.8455497382198953,0.8654292343387471,0.75,1.0,0.4166666666666667,0.36363636363636365,0
2500916,3789,3782,France,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7,14,0.0,7.0,232,476,0.0,2.0,0.327683615819209,0.672316384180791,0.725,0.8469750889679716,0.7142857142857143,0.0,0.0,0.5,0
2500921,3787,3799,France,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8,8,3.0,2.0,612,357,2.0,1.0,0.631578947368421,0.3684210526315789,0.8869565217391304,0.8321678321678322,0.5,0.3333333333333333,0.375,0.25,1
2500922,3775,3780,France,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,14,6,2.0,1.0,673,186,0.0,1.0,0.7834691501746216,0.21653084982537835,0.8855263157894737,0.8051948051948052,0.0,1.0,0.14285714285714285,0.16666666666666666,0
2500924,3779,3772,France,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,7,7,0.0,4.0,313,238,0.0,2.0,0.5680580762250453,0.4319419237749546,0.7924050632911392,0.750788643533123,0.5,0.0,0.0,0.5714285714285714,0
2500918,3776,3767,France,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,10,19,3.0,9.0,240,607,0.0,3.0,0.2833530106257379,0.7166469893742621,0.8135593220338984,0.9059701492537313,0.6666666666666666,1.0,0.3,0.47368421052631576,0
2500919,3771,3777,France,5.0,4.0,0.0,0.0,1.0,0.0,6.0,1.0,13,18,8.0,8.0,463,220,6.0,3.0,0.677891654465593,0.32210834553440704,0.8670411985018727,0.738255033557047,0.625,0.4,0.6153846153846154,0.4444444444444444,1
2500911,3771,19830,France,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,14,8,5.0,4.0,373,261,2.0,2.0,0.5883280757097792,0.4116719242902208,0.8382022471910112,0.786144578313253,0.5,0.6,0.35714285714285715,0.5,0
2500907,3772,3766,France,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,8,9,4.0,4.0,258,549,3.0,1.0,0.31970260223048325,0.6802973977695167,0.8431372549019608,0.9014778325123153,0.8,0.25,0.5,0.4444444444444444,1
2500910,3776,3779,France,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,8,11,5.0,2.0,424,290,2.0,1.0,0.5938375350140056,0.4061624649859944,0.8446215139442231,0.8262108262108262,0.5,0.6,0.625,0.18181818181818182,1
2500906,3799,3789,France,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,15,3,7.0,0.0,244,365,1.0,0.0,0.4006568144499179,0.5993431855500821,0.7577639751552795,0.8257918552036199,1.0,0.8571428571428571,0.4666666666666667,0.0,1
2500909,3785,3770,France,3.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5,11,0.0,6.0,322,254,0.0,3.0,0.5590277777777778,0.4409722222222222,0.8090452261306532,0.7987421383647799,0.5,0.0,0.0,0.5454545454545454,0
2500912,3777,3775,France,4.0,3.0,0.0,1.0,4.0,5.0,1.0,0.0,15,10,5.0,4.0,411,275,2.0,1.0,0.5991253644314869,0.4008746355685131,0.8509316770186336,0.8283132530120482,0.8,0.6,0.3333333333333333,0.4,1
2500914,3782,3783,France,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,13,13,4.0,3.0,456,262,2.0,1.0,0.6350974930362117,0.3649025069637883,0.8571428571428571,0.7987804878048781,0.75,0.5,0.3076923076923077,0.23076923076923078,1
2500915,3780,3795,France,0.0,7.0,0.0,1.0,1.0,4.0,1.0,0.0,20,1,7.0,0.0,450,278,1.0,0.0,0.6181318681318682,0.38186813186813184,0.8637236084452975,0.8011527377521613,0.0,0.875,0.35,0.0,1
2500913,3767,3787,France,3.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,11,15,7.0,3.0,554,197,4.0,0.0,0.7376830892143809,0.2623169107856192,0.8949919224555735,0.76953125,1.0,0.5,0.6363636363636364,0.2,1
2500908,3804,3774,France,3.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,13,10,4.0,4.0,389,343,2.0,1.0,0.5314207650273224,0.4685792349726776,0.8587196467991169,0.8265060240963855,0.75,0.5,0.3076923076923077,0.4,1
2500898,3766,3767,France,3.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,11,10,6.0,3.0,284,516,2.0,1.0,0.355,0.645,0.8045325779036827,0.8865979381443299,0.75,0.7142857142857143,0.5454545454545454,0.3,1
2500899,19830,3777,France,2.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,13,4,7.0,3.0,431,220,3.0,1.0,0.6620583717357911,0.3379416282642089,0.8484251968503937,0.7586206896551724,0.6666666666666666,0.5714285714285714,0.5384615384615384,0.75,1
2500902,3775,3782,France,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,8,8,2.0,3.0,498,368,1.0,0.0,0.5750577367205543,0.42494226327944573,0.9222222222222223,0.8618266978922716,1.0,0.5,0.25,0.375,1
2500896,3789,3785,France,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,12,6,6.0,2.0,322,347,3.0,1.0,0.4813153961136024,0.5186846038863976,0.8090452261306532,0.8203309692671394,0.5,0.5,0.5,0.3333333333333333,1
2500900,3787,3780,France,3.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,19,9,5.0,3.0,425,201,2.0,1.0,0.6789137380191693,0.3210862619808307,0.8483033932135728,0.7913385826771654,0.75,0.6,0.2631578947368421,0.3333333333333333,1
2500903,3774,3799,France,3.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,10,9,2.0,3.0,558,199,1.0,0.0,0.7371202113606341,0.2628797886393659,0.8664596273291926,0.796,1.0,0.5,0.2,0.3333333333333333,1
2500904,3779,3804,France,3.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,14,11,8.0,5.0,309,236,3.0,2.0,0.5669724770642202,0.43302752293577984,0.8153034300791556,0.7737704918032787,0.6,0.6666666666666666,0.5714285714285714,0.45454545454545453,1
2500905,3795,3776,France,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,8,2.0,1.0,303,542,1.0,0.0,0.3585798816568047,0.6414201183431952,0.808,0.8784440842787682,1.0,0.5,0.3333333333333333,0.125,1
2500901,3770,3772,France,2.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,12,9,3.0,3.0,379,270,0.0,1.0,0.5839753466872111,0.41602465331278893,0.8536036036036037,0.8132530120481928,0.6666666666666666,1.0,0.25,0.3333333333333333,0
2500897,3783,3771,France,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4,12,1.0,4.0,258,458,0.0,2.0,0.36033519553072624,0.6396648044692738,0.7610619469026548,0.8342440801457195,0.5,1.0,0.25,0.3333333333333333,0
2500894,3767,3804,France,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,22,6,14.0,1.0,570,203,8.0,0.0,0.7373868046571799,0.2626131953428202,0.8962264150943396,0.7718631178707225,1.0,0.42857142857142855,0.6363636363636364,0.16666666666666666,1
2500886,3789,3787,France,4.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,12,15,3.0,5.0,427,367,1.0,1.0,0.5377833753148614,0.4622166246851385,0.830739299610895,0.8065934065934066,0.8,0.75,0.25,0.3333333333333333,0
2500887,3799,3795,France,2.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,11,8,5.0,2.0,267,323,3.0,1.0,0.45254237288135596,0.5474576271186441,0.7876106194690266,0.7936117936117936,0.6666666666666666,0.4,0.45454545454545453,0.25,1
2500889,3785,3766,France,11.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,9,22,3.0,13.0,290,447,0.0,2.0,0.39348710990502034,0.6065128900949797,0.8357348703170029,0.8679611650485437,0.8461538461538461,1.0,0.3333333333333333,0.5909090909090909,0
2500890,3776,3774,France,10.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,10,20,3.0,12.0,331,443,1.0,2.0,0.42764857881136953,0.5723514211886305,0.8619791666666666,0.8552123552123552,0.8333333333333334,0.6666666666666666,0.3,0.6,0
2500892,3777,3782,France,4.0,9.0,0.0,1.0,1.0,4.0,2.0,0.0,18,7,12.0,4.0,283,413,3.0,0.0,0.40660919540229884,0.5933908045977011,0.7628032345013477,0.7821969696969697,1.0,0.75,0.6666666666666666,0.5714285714285714,1
2500895,3780,3770,France,1.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,13,11,3.0,2.0,404,220,1.0,1.0,0.6474358974358975,0.3525641025641026,0.8228105906313645,0.707395498392283,0.5,0.6666666666666666,0.23076923076923078,0.18181818181818182,0
2500893,19830,3775,France,3.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,6,9,3.0,5.0,351,445,2.0,2.0,0.44095477386934673,0.5590452261306532,0.8258823529411765,0.8524904214559387,0.6,0.3333333333333333,0.5,0.5555555555555556,0
2500888,3772,3783,France,1.0,5.0,1.0,0.0,3.0,5.0,0.0,1.0,11,10,4.0,3.0,318,364,0.0,2.0,0.4662756598240469,0.533724340175953,0.8050632911392405,0.814317673378076,0.3333333333333333,1.0,0.36363636363636365,0.3,0
2500891,3771,3779,France,2.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,14,3,6.0,2.0,403,194,2.0,0.0,0.6750418760469011,0.3249581239530988,0.8448637316561844,0.7698412698412699,1.0,0.7142857142857143,0.42857142857142855,0.6666666666666666,1
2500880,3770,3767,France,2.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,12,18,3.0,3.0,235,575,0.0,1.0,0.29012345679012347,0.7098765432098766,0.8047945205479452,0.8914728682170543,0.6666666666666666,1.0,0.25,0.16666666666666666,0
2500878,3766,3799,France,1.0,9.0,0.0,1.0,2.0,4.0,1.0,0.0,21,8,8.0,2.0,572,162,1.0,1.0,0.779291553133515,0.22070844686648503,0.8827160493827161,0.7330316742081447,0.5,0.9,0.38095238095238093,0.25,0
2500883,3782,3780,France,8.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,8,19,5.0,8.0,266,205,2.0,0.0,0.564755838641189,0.43524416135881105,0.8085106382978723,0.7620817843866171,1.0,0.6,0.625,0.42105263157894735,1
2500876,3783,3776,France,4.0,7.0,1.0,1.0,3.0,3.0,0.0,1.0,13,12,7.0,5.0,238,415,0.0,1.0,0.36447166921898927,0.6355283307810107,0.7777777777777778,0.8886509635974305,0.8,1.0,0.5384615384615384,0.4166666666666667,0
2500877,3804,3777,France,4.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,11,12,6.0,5.0,319,352,1.0,1.0,0.47540983606557374,0.5245901639344263,0.7975,0.8110599078341014,0.8,0.8333333333333334,0.5454545454545454,0.4166666666666667,0
2500879,3787,19830,France,6.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,13,13,2.0,6.0,335,330,0.0,0.0,0.5037593984962406,0.49624060150375937,0.8271604938271605,0.8418367346938775,1.0,1.0,0.15384615384615385,0.46153846153846156,0
2500881,3775,3789,France,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,20,9,7.0,3.0,601,260,1.0,0.0,0.6980255516840883,0.30197444831591175,0.9010494752623688,0.858085808580858,1.0,0.8571428571428571,0.35,0.3333333333333333,1
2500885,3795,3772,France,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,7,10,2.0,4.0,427,217,0.0,1.0,0.6630434782608695,0.33695652173913043,0.8405511811023622,0.7380952380952381,0.75,1.0,0.2857142857142857,0.4,0
